"openalex_id","doi","title","publication_year","publication_date","cited_by_count","source","domain","field","subfield","primary_topic","is_open_access","open_access_status","has_fulltext","has_pdf","knime_role","likely_uses_knime_workflow_platform","classification_reason"
"https://openalex.org/W2990771637","https://doi.org/10.1016/j.procs.2019.11.026","Benchmarking Business Analytics Techniques in Big Data","2019","2019-01-01","19","Procedia Computer Science","Social Sciences","Business, Management and Accounting","Management Information Systems","Big Data and Business Intelligence","True","diamond","True","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W2900107325","https://doi.org/10.1051/medsci/201834f110","Computational QSAR model combined molecular descriptors and fingerprints to predict HDAC1 inhibitors","2018","2018-10-01","28","médecine/sciences","Life Sciences","Biochemistry, Genetics and Molecular Biology","Molecular Biology","Histone Deacetylase Inhibitors Research","True","bronze","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W4388708838","https://doi.org/10.59287/as-proceedings.62","Utilizing KNIME as a Machine Learning Classification Tool: A Practical Demonstration with SVM, Random Forest, and Naive Bayes","2023","2023-01-01","0","Proceeding Book of 2nd International Conference on Recent Academic Studies ICRAS 2023","Health Sciences","Health Professions","Health Information Management","Artificial Intelligence in Healthcare","True","gold","True","True","about_knime_or_extension","False","\bknime\b.*\b(platform|extension|node|nodes|tutorial|workflow system)\b"
"https://openalex.org/W3159940416","https://doi.org/10.1111/cmi.13349","<scp>HRMAn</scp> 2.0: Next‐generation artificial intelligence–driven analysis for broad host–pathogen interactions","2021","2021-04-30","26","Cellular Microbiology","Life Sciences","Biochemistry, Genetics and Molecular Biology","Clinical Biochemistry","Bacterial Identification and Susceptibility Testing","True","hybrid","True","True","uses_knime_as_tool","True","\bknime analytics platform\b"
"https://openalex.org/W2782910903","https://doi.org/10.1002/cmdc.201700754","3D‐e‐Chem: Structural Cheminformatics Workflows for Computer‐Aided Drug Discovery","2018","2018-01-16","19","ChemMedChem","Physical Sciences","Computer Science","Computational Theory and Mathematics","Computational Drug Discovery Methods","True","hybrid","True","True","uses_knime_as_tool","True","\bknime\b.{0,80}\bworkflow[s]?\b"
"https://openalex.org/W2942183914","https://doi.org/10.14419/ijet.v7i3.31.18190","Review of Leading Data Analytics Tools","2018","2018-08-24","18","International Journal of Engineering & Technology","Physical Sciences","Computer Science","Information Systems","Cloud Computing and Resource Management","True","diamond","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W2004654993","https://doi.org/10.3389/conf.neuro.11.2009.08.020","Connecting insect brain imaging to data mining tools - a neuroimage extension for the KNIME platform.","2009","2009-01-01","0","Frontiers in Neuroinformatics","Life Sciences","Neuroscience","Cellular and Molecular Neuroscience","Neurobiology and Insect Physiology Research","True","gold","True","False","about_knime_or_extension","False","\bknime\b.*\b(platform|extension|node|nodes|tutorial|workflow system)\b"
"https://openalex.org/W2802473272","https://doi.org/10.1109/isdfs.2018.8355395","Sentiment analysis using Konstanz Information Miner in social networks","2018","2018-03-01","12","2018 6th International Symposium on Digital Forensic and Security (ISDFS)","Physical Sciences","Computer Science","Artificial Intelligence","Sentiment Analysis and Opinion Mining","False","closed","False","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W4381619721","https://doi.org/10.1093/humrep/dead093.440","P-075 Artificial intelligence for sperm analysis: A KNIME-Based automated analysis of sperm morphology","2023","2023-06-01","0","Human Reproduction","Health Sciences","Medicine","Reproductive Medicine","Sperm and Testicular Function","True","bronze","True","True","about_knime_or_extension","True","\bknime\s*[-:]"
"https://openalex.org/W2941458018","https://doi.org/10.1016/j.tiv.2019.01.004","Prediction of the skin sensitising potential and potency of compounds via mechanism-based binary and ternary classification models","2019","2019-04-24","31","Toxicology in Vitro","Health Sciences","Medicine","Dermatology","Contact Dermatitis and Allergies","False","closed","False","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W4414516541","https://doi.org/10.32603/2412-8562-2025-11-4-121-138","Semiotic Analysis of Texts and Interpretation of Sign Systems in the Digital Era: Sentiment-analysis Using the KNIME Platform","2025","2025-09-24","0","Discourse","Physical Sciences","Computer Science","Human-Computer Interaction","Digital Communication and Language","True","diamond","True","True","about_knime_or_extension","True","\bknime\b.*\b(platform|extension|node|nodes|tutorial|workflow system)\b"
"https://openalex.org/W4402982728","https://doi.org/10.36910/6775-2524-0560-2024-56-24","Порівняльне дослідження методів попередньої обробки тексту в Orange Data Mining та KNIME","2024","2024-09-28","0","COMPUTER-INTEGRATED TECHNOLOGIES EDUCATION SCIENCE PRODUCTION","Physical Sciences","Computer Science","Information Systems","Data Mining Algorithms and Applications","True","diamond","True","False","about_or_mentions_knime","False","knime in title"
"https://openalex.org/W2915052419","https://doi.org/10.13189/csit.2019.070101","Business Intelligence Improved by Data Mining Algorithms and Big Data Systems: An Overview of Different Tools Applied in Industrial Research","2019","2019-01-01","36","Computer Science and Information Technology","Physical Sciences","Computer Science","Information Systems","Data Mining Algorithms and Applications","True","diamond","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W7154262407","https://doi.org/10.1016/j.acags.2026.100348","Hydro KNIME: Scientific workflows for reproducible decision support in identifying suitable hydrological reference station sites","2026","2026-04-14","0","Applied Computing and Geosciences","Physical Sciences","Earth and Planetary Sciences","Geology","Environmental Monitoring and Data Management","True","gold","True","False","about_knime_or_extension","True","\bknime\s*[-:]"
"https://openalex.org/W2953415260","https://doi.org/10.25365/thesis.55364","Development of a KNIME workflow for the retrieval of associations between orphan diseases and their possible drug repurposing candidates","2018","2018-01-01","0","University of Vienna","Life Sciences","Biochemistry, Genetics and Molecular Biology","Genetics","Genomics and Rare Diseases","True","green","True","False","about_knime_or_extension","True","\bknime\b.*\b(platform|extension|node|nodes|tutorial|workflow system)\b"
"https://openalex.org/W4281698562","https://doi.org/10.1186/s13321-022-00606-7","canSAR chemistry registration and standardization pipeline","2022","2022-05-28","24","Journal of Cheminformatics","Physical Sciences","Computer Science","Computational Theory and Mathematics","Computational Drug Discovery Methods","True","gold","True","True","uses_knime_as_tool","True","\busing knime\b"
"https://openalex.org/W4403297870","https://doi.org/10.1007/s43926-024-00076-3","Smart cities and the IoT: an in-depth analysis of global research trends and future directions","2024","2024-10-10","26","Discover Internet of Things","Physical Sciences","Engineering","Media Technology","Smart Cities and Technologies","True","gold","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W4211025734","https://doi.org/10.1145/3498765.3498768","Predictive Model of Student Academic Performance from LMS data based on Learning Analytics","2021","2021-10-22","14","Proceedings of the 13th International Conference on Education Technology and Computers","Physical Sciences","Computer Science","Computer Science Applications","Online Learning and Analytics","False","closed","False","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W2519933759","https://doi.org/10.3390/s16091498","Multimodal Learning and Intelligent Prediction of Symptom Development in Individual Parkinson’s Patients","2016","2016-09-14","39","Sensors","Health Sciences","Medicine","Neurology","Parkinson's Disease Mechanisms and Treatments","True","gold","True","True","uses_knime_as_tool","True","\bimplemented (using|with|in) knime\b"
"https://openalex.org/W7130412095","https://doi.org/10.1109/tencon66050.2025.11374937","Sensor-Driven Solar Power Forecasting Using No-Code Lstm in Knime: a Scalable Deep Learning Framework","2025","2025-10-27","0","TENCON 2025 - 2025 IEEE Region 10 Conference (TENCON)","Physical Sciences","Computer Science","Artificial Intelligence","Solar Radiation and Photovoltaics","False","closed","False","False","about_knime_or_extension","True","\bknime\s*[-:]"
"https://openalex.org/W1533664488","https://doi.org/10.3389/fenvs.2015.00054","Molecular similarity-based predictions of the Tox21 screening outcome","2015","2015-07-30","37","Frontiers in Environmental Science","Physical Sciences","Computer Science","Computational Theory and Mathematics","Computational Drug Discovery Methods","True","gold","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W2939583129","https://doi.org/10.1016/j.procs.2019.02.031","Open Source Robotic Simulators Platforms for Teaching Deep Reinforcement Learning Algorithms","2019","2019-01-01","16","Procedia Computer Science","Physical Sciences","Computer Science","Artificial Intelligence","Reinforcement Learning in Robotics","True","diamond","True","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W2891077859","https://doi.org/10.1016/j.mran.2018.09.001","FSK-Lab – An open source food safety model integration tool","2018","2018-09-20","25","Microbial Risk Analysis","Life Sciences","Biochemistry, Genetics and Molecular Biology","Molecular Biology","Microbial Metabolic Engineering and Bioproduction","True","hybrid","True","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
